run_id,entity_id,source_url,canonical_url,name,address,stars,checkin_time,checkout_time,checkin_time_raw,checkout_time_raw,rating_value,rating_scale,rating_count,room_count,amenity_count,price_status,policies,parser_version,fetched_at
80c248dd5eb3,2090a8abe7521e6484af3ee3,https://www.bestprice.vn/khach-san/muong-thanh-grand-cua-lo-1687.html,https://www.bestprice.vn/khach-san/muong-thanh-grand-cua-lo-1687.html,Khách sạn Mường Thanh Grand Cửa Lò,"Số 232, đường Bình Minh, khối Hiếu Hạp, phường Nghi Thu, thị xã Cửa Lò, tỉnh Nghệ An",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,10,6,13,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-20T05:04:04.683549+00:00
80c248dd5eb3,20caf55ffdf91bf42321d49a,https://www.bestprice.vn/khach-san/sea-stars-hotel-1726.html,https://www.bestprice.vn/khach-san/sea-stars-hotel-1726.html,Khách sạn Sea Stars Hotel,"Số 1. Lô 3A, khu đô thị mới Ngã 5 sân bay Cát Bi, Ngô Quyền, Hải Phòng",4,14:00,12:00,Thời gian nhận phòng: 14h00,Thời gian trả phòng: 12h00,4.9,,78,3,8,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:"", ""children_extra_bed_policy"": ""Khách trên 7 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:31:34.934796+00:00
80c248dd5eb3,2229c40987932d643addf3e4,https://www.bestprice.vn/khach-san/flc-luxury-resort-vinh-phuc-1405.html,https://www.bestprice.vn/khach-san/flc-luxury-resort-vinh-phuc-1405.html,FLC Luxury Resort Vĩnh Phúc,"Xứ Đồng Trượng, Chũng Cầu Rệch, Xã Vĩnh Thịnh, Huyện Vĩnh Tường, Tỉnh Vĩnh Phúc",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.0,,16,4,21,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T13:54:46.377555+00:00
80c248dd5eb3,2368408f5339b64d882f1995,https://www.bestprice.vn/khach-san/la-siesta-hoi-an-resort-spa-1762.html,https://www.bestprice.vn/khach-san/la-siesta-hoi-an-resort-spa-1762.html,La Siesta Hội An Resort & Spa,"132 Hùng Vương, Phường Cẩm Phổ, Thành phố Hội An, Tỉnh Quảng Nam, Việt Nam",5,15:00,12:00,Thời gian nhận phòng: 15h00,Thời gian trả phòng: 12h00,4.5,,15,11,17,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-20T05:06:08.792950+00:00
80c248dd5eb3,2499ad01615f4a93d94959e7,https://www.bestprice.vn/khach-san/vinpearl-resort-spa-nha-trang-bay-1376.html,https://www.bestprice.vn/khach-san/vinpearl-resort-spa-nha-trang-bay-1376.html,Vinpearl Resort & Spa Nha Trang Bay,"Đảo Hòn Tre, Nha Trang, Việt Nam",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,127,12,8,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nHoàn hủy theo quy định của khách sạn"", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:53:40.122400+00:00
80c248dd5eb3,27c7b7679fc43aff56955c2d,https://www.bestprice.vn/khach-san/novotel-phu-quoc-resort-1361.html,https://www.bestprice.vn/khach-san/novotel-phu-quoc-resort-1361.html,Novotel Phú Quốc Resort,"Ấp Đường Bào, Xã Dương Tơ, Cửa Lấp, Thành Phố Phú Quốc, Tỉnh Kiên Giang",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,15,5,20,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 16 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:36:10.978970+00:00
80c248dd5eb3,28de7dba658faad74c3e3b44,https://www.bestprice.vn/khach-san/bamboo-sapa-hotel-54.html,https://www.bestprice.vn/khach-san/bamboo-sapa-hotel-54.html,Bamboo Sapa Hotel,"18A Mường Hoa, Thị xã Sa Pa, Tỉnh Lào Cai, Việt Nam",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,12,9,21,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:06:02.832130+00:00
80c248dd5eb3,2a1e94b96c5a0e4175bc3c67,https://www.bestprice.vn/khach-san/cozy-villa-tam-dao-1632.html,https://www.bestprice.vn/khach-san/cozy-villa-tam-dao-1632.html,Cozy Villa Tam Đảo,Tam Đảo,4,14:00,12:00,Thời gian nhận phòng: 14h,Thời gian trả phòng: 12h,5.0,,1,1,3,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\n16 người 1 Villa ( bao gồm trẻ em)\nPhụ thu người thứ 17 : 200.000đ/người/đêm"", ""children_extra_bed_policy"": ""Khách trên 6 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T16:30:54.761107+00:00
80c248dd5eb3,2abc30040f758c909b0abc4c,https://www.bestprice.vn/khach-san/fleur-de-lys-hotel-quy-nhon-2125.html,https://www.bestprice.vn/khach-san/fleur-de-lys-hotel-quy-nhon-2125.html,Fleur De Lys Hotel Quy Nhơn,"Số 16 Đường Nguyễn Huệ, Phường Lê Lợi, Thành phố Quy Nhơn, Tỉnh Bình Định",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,7,5,14,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T12:57:03.404147+00:00
80c248dd5eb3,2aeaa4f44e9152a44575189b,https://www.bestprice.vn/khach-san/hoi-an-silk-village-resort-spa-by-embrace-1675.html,https://www.bestprice.vn/khach-san/hoi-an-silk-village-resort-spa-by-embrace-1675.html,Hội An Silk Village Resort & Spa by Embrace,"28 Nguyễn Tất Thành, Tân An, Quảng Nam",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.1,,75,7,13,requires_dates,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:"", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-20T05:15:45.108342+00:00
80c248dd5eb3,2b485273f3f511e407897634,https://www.bestprice.vn/khach-san/eldora-hue-104.html,https://www.bestprice.vn/khach-san/eldora-hue-104.html,Eldora Hotel Huế,"60 Bến Nghé, Phường Phú Hội, Thành phố Huế, Thừa Thiên Huế",4,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,4,3,19,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt phòng sẽ không được quyền hoàn phòng, hủy đặt phòng nhưng được phép thay đổi đơn đặt phòng."", ""children_extra_bed_policy"": ""Khách trên 11 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:13:23.849962+00:00
80c248dd5eb3,2d261d874f916528fae9772c,https://www.bestprice.vn/khach-san/melia-vinpearl-tay-ninh-1496.html,https://www.bestprice.vn/khach-san/melia-vinpearl-tay-ninh-1496.html,Melia Vinpearl Tây Ninh,"53 Đặng Ngọc Chinh, Phường 3, Thành Phố Tây Ninh, Tỉnh Tây Ninh",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,49,5,10,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-20T05:04:06.729464+00:00
80c248dd5eb3,2d997810f0e16c1d8e8127c1,https://www.bestprice.vn/khach-san/melia-vinpearl-da-nang-riverfront-1419.html,https://www.bestprice.vn/khach-san/melia-vinpearl-da-nang-riverfront-1419.html,Melia Vinpearl Đà Nẵng Riverfront,"341 Đường Trần Hưng Đạo, An Hải Bắc, Sơn Trà, Đà Nẵng",5,14:00,12:00,Thời gian nhận phòng: 14:00,Thời gian trả phòng: 12:00,4.5,,45,7,13,published_reference,"{""checkin_policy"": ""Khi đến nhận phòng, quý khách vui lòng mang theo:\n- CCCD hoặc passport.\n- Phiếu xác nhận đặt phòng của Best Price\n*Lưu ý: Theo quy định của pháp luật Việt Nam, khi 1 khách nước ngoài + 1 khách Việt Nam ở chung một phòng thì yêu cầu phải có giấy đăng ký kết hôn."", ""cancellation_policy"": ""Phí hủy đổi đặt phòng = phí hủy/đổi của khách sạn + phí xử lý giao dịch của Best Price.\nPhí hủy/đổi của khách sạn được chính khách sạn quy định như sau:\nKhách hàng đặt dịch vụ sẽ không được quyền hoàn dịch vụ, hủy đặt dịch vụ."", ""children_extra_bed_policy"": ""Khách trên 12 tuổi được coi là người lớn\nThông tin giường phụ thì tùy thuộc vào mỗi phòng. Vui lòng kiểm tra thông tin phòng để biết chi tiết.""}",3,2026-09-19T14:53:22.068778+00:00
