run_id,entity_id,amenity
80c248dd5eb3,2499ad01615f4a93d94959e7,Wifi miễn phí
80c248dd5eb3,2499ad01615f4a93d94959e7,Ăn sáng miễn phí
80c248dd5eb3,2499ad01615f4a93d94959e7,Dịch vụ hội họp
80c248dd5eb3,2499ad01615f4a93d94959e7,Nhà hàng - Ẩm thực
80c248dd5eb3,2499ad01615f4a93d94959e7,Phòng tập thể dục
80c248dd5eb3,2499ad01615f4a93d94959e7,Spa/Massage
80c248dd5eb3,27c7b7679fc43aff56955c2d,Bãi biển riêng
80c248dd5eb3,27c7b7679fc43aff56955c2d,Bể bơi ngoài trời
80c248dd5eb3,27c7b7679fc43aff56955c2d,Wifi miễn phí
80c248dd5eb3,27c7b7679fc43aff56955c2d,Ăn sáng miễn phí
80c248dd5eb3,27c7b7679fc43aff56955c2d,Cho thuê xe
80c248dd5eb3,27c7b7679fc43aff56955c2d,Chỗ đỗ xe
80c248dd5eb3,27c7b7679fc43aff56955c2d,Dịch vụ trông trẻ
80c248dd5eb3,27c7b7679fc43aff56955c2d,Dịch vụ BBQ
80c248dd5eb3,27c7b7679fc43aff56955c2d,Dịch vụ hội họp
80c248dd5eb3,27c7b7679fc43aff56955c2d,Giặt là quần áo
80c248dd5eb3,27c7b7679fc43aff56955c2d,Khu vực vui chơi trẻ em
80c248dd5eb3,27c7b7679fc43aff56955c2d,Nhà hàng - Ẩm thực
80c248dd5eb3,27c7b7679fc43aff56955c2d,Phòng hút thuốc
80c248dd5eb3,27c7b7679fc43aff56955c2d,Phòng tập thể dục
80c248dd5eb3,27c7b7679fc43aff56955c2d,Quán Bar
80c248dd5eb3,27c7b7679fc43aff56955c2d,Quán café
80c248dd5eb3,27c7b7679fc43aff56955c2d,Quầy đặt tour du lịch
80c248dd5eb3,27c7b7679fc43aff56955c2d,Spa/Massage
80c248dd5eb3,27c7b7679fc43aff56955c2d,Thang máy
80c248dd5eb3,27c7b7679fc43aff56955c2d,Đưa đón Sân bay
80c248dd5eb3,28de7dba658faad74c3e3b44,Bể bơi ngoài trời
80c248dd5eb3,28de7dba658faad74c3e3b44,Wifi miễn phí
80c248dd5eb3,28de7dba658faad74c3e3b44,Ăn sáng miễn phí
80c248dd5eb3,28de7dba658faad74c3e3b44,Cho thuê xe
80c248dd5eb3,28de7dba658faad74c3e3b44,Chỗ đỗ xe
80c248dd5eb3,28de7dba658faad74c3e3b44,Dịch vụ BBQ
80c248dd5eb3,28de7dba658faad74c3e3b44,Dịch vụ hội họp
80c248dd5eb3,28de7dba658faad74c3e3b44,Giặt là quần áo
80c248dd5eb3,28de7dba658faad74c3e3b44,Khu vực vui chơi trẻ em
80c248dd5eb3,28de7dba658faad74c3e3b44,Lễ tân phục vụ 24h
80c248dd5eb3,28de7dba658faad74c3e3b44,Máy lạnh
80c248dd5eb3,28de7dba658faad74c3e3b44,Nhà hàng - Ẩm thực
80c248dd5eb3,28de7dba658faad74c3e3b44,Nước nóng - lạnh
80c248dd5eb3,28de7dba658faad74c3e3b44,Phòng tắm
80c248dd5eb3,28de7dba658faad74c3e3b44,Phòng tập thể dục
80c248dd5eb3,28de7dba658faad74c3e3b44,Quán Bar
80c248dd5eb3,28de7dba658faad74c3e3b44,Quán café
80c248dd5eb3,28de7dba658faad74c3e3b44,Quầy đặt tour du lịch
80c248dd5eb3,28de7dba658faad74c3e3b44,Spa/Massage
80c248dd5eb3,28de7dba658faad74c3e3b44,Thang máy
80c248dd5eb3,28de7dba658faad74c3e3b44,Wifi
80c248dd5eb3,2a1e94b96c5a0e4175bc3c67,Bể bơi ngoài trời
80c248dd5eb3,2a1e94b96c5a0e4175bc3c67,Chỗ đỗ xe
80c248dd5eb3,2a1e94b96c5a0e4175bc3c67,Dịch vụ BBQ
80c248dd5eb3,2abc30040f758c909b0abc4c,Bể bơi ngoài trời
80c248dd5eb3,2abc30040f758c909b0abc4c,Wifi miễn phí
80c248dd5eb3,2abc30040f758c909b0abc4c,Ăn sáng miễn phí
80c248dd5eb3,2abc30040f758c909b0abc4c,Cho thuê xe
80c248dd5eb3,2abc30040f758c909b0abc4c,Chỗ đỗ xe
80c248dd5eb3,2abc30040f758c909b0abc4c,Dịch vụ hội họp
80c248dd5eb3,2abc30040f758c909b0abc4c,Giặt là quần áo
80c248dd5eb3,2abc30040f758c909b0abc4c,Nhà hàng - Ẩm thực
80c248dd5eb3,2abc30040f758c909b0abc4c,Phòng tập thể dục
80c248dd5eb3,2abc30040f758c909b0abc4c,Quán Bar
80c248dd5eb3,2abc30040f758c909b0abc4c,Quán café
80c248dd5eb3,2abc30040f758c909b0abc4c,Spa/Massage
80c248dd5eb3,2abc30040f758c909b0abc4c,Thang máy
80c248dd5eb3,2abc30040f758c909b0abc4c,Đưa đón Sân bay
80c248dd5eb3,2aeaa4f44e9152a44575189b,Bể bơi ngoài trời
80c248dd5eb3,2aeaa4f44e9152a44575189b,Wifi miễn phí
80c248dd5eb3,2aeaa4f44e9152a44575189b,Ăn sáng miễn phí
80c248dd5eb3,2aeaa4f44e9152a44575189b,Cho thuê xe
80c248dd5eb3,2aeaa4f44e9152a44575189b,Dịch vụ hội họp
80c248dd5eb3,2aeaa4f44e9152a44575189b,Giặt là quần áo
80c248dd5eb3,2aeaa4f44e9152a44575189b,Khu vực vui chơi trẻ em
80c248dd5eb3,2aeaa4f44e9152a44575189b,Quán café
80c248dd5eb3,2aeaa4f44e9152a44575189b,Quầy đặt tour du lịch
80c248dd5eb3,2aeaa4f44e9152a44575189b,Spa/Massage
80c248dd5eb3,2aeaa4f44e9152a44575189b,Thang máy
80c248dd5eb3,2aeaa4f44e9152a44575189b,Xe Bus ra Trung tâm
80c248dd5eb3,2aeaa4f44e9152a44575189b,Đưa đón Sân bay
80c248dd5eb3,2b485273f3f511e407897634,Bể bơi trong nhà
80c248dd5eb3,2b485273f3f511e407897634,Wifi miễn phí
80c248dd5eb3,2b485273f3f511e407897634,Ăn sáng miễn phí
80c248dd5eb3,2b485273f3f511e407897634,Bàn làm việc
80c248dd5eb3,2b485273f3f511e407897634,Bồn tắm và vòi sen
80c248dd5eb3,2b485273f3f511e407897634,Cho thuê xe
80c248dd5eb3,2b485273f3f511e407897634,Chỗ đỗ xe
80c248dd5eb3,2b485273f3f511e407897634,Dịch vụ báo thức
80c248dd5eb3,2b485273f3f511e407897634,Dịch vụ hội họp
80c248dd5eb3,2b485273f3f511e407897634,Giặt là quần áo
80c248dd5eb3,2b485273f3f511e407897634,Lễ tân phục vụ 24h
80c248dd5eb3,2b485273f3f511e407897634,Nhà hàng - Ẩm thực
80c248dd5eb3,2b485273f3f511e407897634,Phòng hút thuốc
80c248dd5eb3,2b485273f3f511e407897634,Phòng tập thể dục
80c248dd5eb3,2b485273f3f511e407897634,Quán Bar
80c248dd5eb3,2b485273f3f511e407897634,Quán café
80c248dd5eb3,2b485273f3f511e407897634,Quầy đặt tour du lịch
80c248dd5eb3,2b485273f3f511e407897634,Spa/Massage
80c248dd5eb3,2b485273f3f511e407897634,Thang máy
80c248dd5eb3,2d261d874f916528fae9772c,Bể bơi trong nhà
80c248dd5eb3,2d261d874f916528fae9772c,Wifi miễn phí
80c248dd5eb3,2d261d874f916528fae9772c,Ăn sáng miễn phí
80c248dd5eb3,2d261d874f916528fae9772c,Chỗ đỗ xe
80c248dd5eb3,2d261d874f916528fae9772c,Dịch vụ hội họp
80c248dd5eb3,2d261d874f916528fae9772c,Phòng tập thể dục
80c248dd5eb3,2d261d874f916528fae9772c,Quán Bar
80c248dd5eb3,2d261d874f916528fae9772c,Quán café
80c248dd5eb3,2d261d874f916528fae9772c,Spa/Massage
80c248dd5eb3,2d261d874f916528fae9772c,Thang máy
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Bể bơi ngoài trời
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Wifi miễn phí
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Ăn sáng miễn phí
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Dịch vụ BBQ
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Dịch vụ hội họp
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Giặt là quần áo
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Khu vực vui chơi trẻ em
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Nhà hàng - Ẩm thực
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Phòng tập thể dục
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Quán Bar
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Quán café
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Spa/Massage
80c248dd5eb3,2d997810f0e16c1d8e8127c1,Thang máy
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Bể bơi ngoài trời
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Bể bơi trong nhà
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Wifi miễn phí
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Ăn sáng miễn phí
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Cho thuê xe
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Chỗ đỗ xe
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Dịch vụ BBQ
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Giặt là quần áo
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Nhà hàng - Ẩm thực
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Phòng tập thể dục
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Quán Bar
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Quán café
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Sân tennis
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Spa/Massage
80c248dd5eb3,2e6c0bd2c6dc481595f392a1,Thang máy
80c248dd5eb3,2edc389640fa4ede02f56a43,Bể bơi ngoài trời
80c248dd5eb3,2edc389640fa4ede02f56a43,Wifi miễn phí
80c248dd5eb3,2edc389640fa4ede02f56a43,Ăn sáng miễn phí
80c248dd5eb3,2edc389640fa4ede02f56a43,Cho thuê xe
80c248dd5eb3,2edc389640fa4ede02f56a43,Chỗ đỗ xe
80c248dd5eb3,2edc389640fa4ede02f56a43,Dịch vụ hội họp
80c248dd5eb3,2edc389640fa4ede02f56a43,Giặt là quần áo
80c248dd5eb3,2edc389640fa4ede02f56a43,Karaoke
80c248dd5eb3,2edc389640fa4ede02f56a43,Nhà hàng - Ẩm thực
80c248dd5eb3,2edc389640fa4ede02f56a43,Phòng tập thể dục
80c248dd5eb3,2edc389640fa4ede02f56a43,Quán Bar
80c248dd5eb3,2edc389640fa4ede02f56a43,Quầy Hàng Lưu Niệm
80c248dd5eb3,2edc389640fa4ede02f56a43,Spa/Massage
80c248dd5eb3,2edc389640fa4ede02f56a43,Thang máy
80c248dd5eb3,2edc389640fa4ede02f56a43,Đưa đón Sân bay
80c248dd5eb3,30f6e9af12de649edc768989,Wifi miễn phí
80c248dd5eb3,30f6e9af12de649edc768989,Ăn sáng miễn phí
80c248dd5eb3,30f6e9af12de649edc768989,Chăm sóc sắc đẹp
80c248dd5eb3,30f6e9af12de649edc768989,Dịch vụ phòng
80c248dd5eb3,30f6e9af12de649edc768989,Giặt là quần áo
80c248dd5eb3,30f6e9af12de649edc768989,"Khu vực gửi đồ đạc, hành lý"
80c248dd5eb3,30f6e9af12de649edc768989,Lễ tân phục vụ 24h
80c248dd5eb3,30f6e9af12de649edc768989,Nhà hàng - Ẩm thực
80c248dd5eb3,30f6e9af12de649edc768989,Quán Bar
80c248dd5eb3,30f6e9af12de649edc768989,Quầy đặt tour du lịch
80c248dd5eb3,30f6e9af12de649edc768989,Spa/Massage
80c248dd5eb3,30f6e9af12de649edc768989,Thang máy
80c248dd5eb3,30f6e9af12de649edc768989,Thu đổi ngoại tệ
80c248dd5eb3,30f6e9af12de649edc768989,Đưa đón Sân bay
80c248dd5eb3,3169ede5ef9a549d242d0a83,Wifi miễn phí
80c248dd5eb3,3169ede5ef9a549d242d0a83,Ăn sáng miễn phí
80c248dd5eb3,3169ede5ef9a549d242d0a83,Cho thuê xe
80c248dd5eb3,3169ede5ef9a549d242d0a83,Chỗ đỗ xe
80c248dd5eb3,3169ede5ef9a549d242d0a83,Dịch vụ hội họp
80c248dd5eb3,3169ede5ef9a549d242d0a83,Giặt là quần áo
80c248dd5eb3,3169ede5ef9a549d242d0a83,Nhà hàng - Ẩm thực
80c248dd5eb3,3169ede5ef9a549d242d0a83,Quán Bar
80c248dd5eb3,3169ede5ef9a549d242d0a83,Spa/Massage
80c248dd5eb3,3169ede5ef9a549d242d0a83,Thang máy
80c248dd5eb3,3169ede5ef9a549d242d0a83,Đưa đón Sân bay
80c248dd5eb3,32dfcae566b3c9c7753ba279,Bãi biển riêng
80c248dd5eb3,32dfcae566b3c9c7753ba279,Bể bơi ngoài trời
80c248dd5eb3,32dfcae566b3c9c7753ba279,Bể bơi trong nhà
80c248dd5eb3,32dfcae566b3c9c7753ba279,Wifi miễn phí
80c248dd5eb3,32dfcae566b3c9c7753ba279,Ăn sáng miễn phí
80c248dd5eb3,32dfcae566b3c9c7753ba279,Bàn làm việc
80c248dd5eb3,32dfcae566b3c9c7753ba279,Bồn tắm và vòi sen
80c248dd5eb3,32dfcae566b3c9c7753ba279,Chỗ đỗ xe
80c248dd5eb3,32dfcae566b3c9c7753ba279,Dịch vụ BBQ
80c248dd5eb3,32dfcae566b3c9c7753ba279,Khu vực vui chơi trẻ em
80c248dd5eb3,32dfcae566b3c9c7753ba279,Nhà hàng - Ẩm thực
80c248dd5eb3,32dfcae566b3c9c7753ba279,Nước nóng - lạnh
80c248dd5eb3,32dfcae566b3c9c7753ba279,Phòng tắm
80c248dd5eb3,32dfcae566b3c9c7753ba279,Phòng tập thể dục
80c248dd5eb3,32dfcae566b3c9c7753ba279,Phục vụ phòng 24/24h
80c248dd5eb3,32dfcae566b3c9c7753ba279,Quán Bar
80c248dd5eb3,32dfcae566b3c9c7753ba279,Quán café
80c248dd5eb3,32dfcae566b3c9c7753ba279,Thang máy
80c248dd5eb3,32dfcae566b3c9c7753ba279,Đưa đón Sân bay
80c248dd5eb3,3334bc27d2172b66d341a2d8,Bể bơi ngoài trời
80c248dd5eb3,3334bc27d2172b66d341a2d8,Bể bơi trong nhà
80c248dd5eb3,3334bc27d2172b66d341a2d8,Wifi miễn phí
80c248dd5eb3,3334bc27d2172b66d341a2d8,Ăn sáng miễn phí
80c248dd5eb3,3334bc27d2172b66d341a2d8,Cho thuê xe
80c248dd5eb3,3334bc27d2172b66d341a2d8,Dịch vụ hội họp
80c248dd5eb3,3334bc27d2172b66d341a2d8,Giặt là quần áo
80c248dd5eb3,3334bc27d2172b66d341a2d8,Nhà hàng - Ẩm thực
80c248dd5eb3,3334bc27d2172b66d341a2d8,Phòng tập thể dục
80c248dd5eb3,3334bc27d2172b66d341a2d8,Quán Bar
80c248dd5eb3,3334bc27d2172b66d341a2d8,Quầy đặt tour du lịch
80c248dd5eb3,3334bc27d2172b66d341a2d8,Spa/Massage
80c248dd5eb3,3334bc27d2172b66d341a2d8,Thang máy
80c248dd5eb3,3334bc27d2172b66d341a2d8,Đưa đón Sân bay
80c248dd5eb3,3334bc27d2172b66d341a2d8,Đường dành cho xe lăn
80c248dd5eb3,361dcff28f6f5320a5c02b20,Bể bơi ngoài trời
80c248dd5eb3,361dcff28f6f5320a5c02b20,Wifi miễn phí
80c248dd5eb3,361dcff28f6f5320a5c02b20,Ăn sáng miễn phí
80c248dd5eb3,361dcff28f6f5320a5c02b20,Bể bơi vô cực
80c248dd5eb3,361dcff28f6f5320a5c02b20,Bồn tắm và vòi sen
80c248dd5eb3,361dcff28f6f5320a5c02b20,Chỗ đỗ xe
80c248dd5eb3,361dcff28f6f5320a5c02b20,Lễ tân phục vụ 24h
80c248dd5eb3,361dcff28f6f5320a5c02b20,Nhà hàng - Ẩm thực
80c248dd5eb3,361dcff28f6f5320a5c02b20,Nước nóng - lạnh
80c248dd5eb3,361dcff28f6f5320a5c02b20,Quán Bar
80c248dd5eb3,361dcff28f6f5320a5c02b20,Thang máy
80c248dd5eb3,361dcff28f6f5320a5c02b20,Xe Bus ra Trung tâm
80c248dd5eb3,361dcff28f6f5320a5c02b20,Đưa đón Sân bay
80c248dd5eb3,366939aa3b415be121775369,Bãi biển riêng
80c248dd5eb3,366939aa3b415be121775369,Bể bơi ngoài trời
80c248dd5eb3,366939aa3b415be121775369,Wifi miễn phí
80c248dd5eb3,366939aa3b415be121775369,Ăn sáng miễn phí
80c248dd5eb3,366939aa3b415be121775369,Cho thuê xe
80c248dd5eb3,366939aa3b415be121775369,Dịch vụ trông trẻ
80c248dd5eb3,366939aa3b415be121775369,Dịch vụ BBQ
80c248dd5eb3,366939aa3b415be121775369,Dịch vụ hội họp
80c248dd5eb3,366939aa3b415be121775369,Giặt là quần áo
80c248dd5eb3,366939aa3b415be121775369,Khu vực vui chơi trẻ em
80c248dd5eb3,366939aa3b415be121775369,Nhà hàng - Ẩm thực
80c248dd5eb3,366939aa3b415be121775369,Phòng tập thể dục
80c248dd5eb3,366939aa3b415be121775369,Quán Bar
80c248dd5eb3,366939aa3b415be121775369,Quán café
80c248dd5eb3,366939aa3b415be121775369,Quầy đặt tour du lịch
80c248dd5eb3,366939aa3b415be121775369,Spa/Massage
80c248dd5eb3,366939aa3b415be121775369,Đưa đón Sân bay
80c248dd5eb3,39136fe03c4b7f52d53753aa,Wifi miễn phí
80c248dd5eb3,39136fe03c4b7f52d53753aa,Ăn sáng miễn phí
80c248dd5eb3,39136fe03c4b7f52d53753aa,Cho thuê xe
80c248dd5eb3,39136fe03c4b7f52d53753aa,Chỗ đỗ xe
80c248dd5eb3,39136fe03c4b7f52d53753aa,Dịch vụ hội họp
80c248dd5eb3,39136fe03c4b7f52d53753aa,Dịch vụ phòng
80c248dd5eb3,39136fe03c4b7f52d53753aa,Giặt là quần áo
80c248dd5eb3,39136fe03c4b7f52d53753aa,Lễ tân phục vụ 24h
80c248dd5eb3,39136fe03c4b7f52d53753aa,Nhà hàng - Ẩm thực
80c248dd5eb3,39136fe03c4b7f52d53753aa,Phòng tập thể dục
80c248dd5eb3,39136fe03c4b7f52d53753aa,Quán Bar
80c248dd5eb3,39136fe03c4b7f52d53753aa,Quán café
80c248dd5eb3,39136fe03c4b7f52d53753aa,Quầy đặt tour du lịch
80c248dd5eb3,39136fe03c4b7f52d53753aa,Thang máy
80c248dd5eb3,39136fe03c4b7f52d53753aa,Đưa đón Sân bay
80c248dd5eb3,39465b6367d05c3312aedbf4,Bể bơi ngoài trời
80c248dd5eb3,39465b6367d05c3312aedbf4,Wifi miễn phí
80c248dd5eb3,39465b6367d05c3312aedbf4,Ăn sáng miễn phí
80c248dd5eb3,39465b6367d05c3312aedbf4,Cho thuê xe
80c248dd5eb3,39465b6367d05c3312aedbf4,Chỗ đỗ xe
80c248dd5eb3,39465b6367d05c3312aedbf4,Nhà hàng - Ẩm thực
80c248dd5eb3,39465b6367d05c3312aedbf4,Quán Bar
80c248dd5eb3,39465b6367d05c3312aedbf4,Spa/Massage
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Bãi biển riêng
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Bể bơi ngoài trời
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Wifi miễn phí
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Ăn sáng miễn phí
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Chỗ đỗ xe
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Dịch vụ hội họp
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Giặt là quần áo
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Khu vực vui chơi trẻ em
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Nhà hàng - Ẩm thực
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Phòng tập thể dục
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Quán Bar
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Quán café
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Quầy đặt tour du lịch
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Spa/Massage
80c248dd5eb3,3a51e6ef12301ea4031c0dda,Thang máy
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Bể bơi trong nhà
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Wifi miễn phí
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Ăn sáng miễn phí
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Chỗ đỗ xe
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Dịch vụ hội họp
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Karaoke
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Nhà hàng - Ẩm thực
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Phòng tập thể dục
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Quán Bar
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Quán café
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Spa/Massage
80c248dd5eb3,3aa8ca4a7469e080bbb26d66,Thang máy
80c248dd5eb3,3ab8d6c0883d4abedcad68d1,Wifi miễn phí
80c248dd5eb3,3ab8d6c0883d4abedcad68d1,Ăn sáng miễn phí
80c248dd5eb3,3ab8d6c0883d4abedcad68d1,Cho thuê xe
80c248dd5eb3,3ab8d6c0883d4abedcad68d1,Chỗ đỗ xe
80c248dd5eb3,3ab8d6c0883d4abedcad68d1,Dịch vụ BBQ
80c248dd5eb3,3ab8d6c0883d4abedcad68d1,Giặt là quần áo
80c248dd5eb3,3ab8d6c0883d4abedcad68d1,Nhà hàng - Ẩm thực
80c248dd5eb3,3ab8d6c0883d4abedcad68d1,Phòng hút thuốc
80c248dd5eb3,3ab8d6c0883d4abedcad68d1,Thang máy
80c248dd5eb3,3ab8d6c0883d4abedcad68d1,Đưa đón Sân bay
80c248dd5eb3,3aeedd2582d1c3321642aa25,Bể bơi ngoài trời
80c248dd5eb3,3aeedd2582d1c3321642aa25,Wifi miễn phí
80c248dd5eb3,3aeedd2582d1c3321642aa25,Câu cá
80c248dd5eb3,3aeedd2582d1c3321642aa25,Chỗ đỗ xe
80c248dd5eb3,3aeedd2582d1c3321642aa25,Giặt là quần áo
80c248dd5eb3,3aeedd2582d1c3321642aa25,Nhà hàng - Ẩm thực
80c248dd5eb3,3aeedd2582d1c3321642aa25,Quầy đặt tour du lịch
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Wifi miễn phí
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Ăn sáng miễn phí
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Cho thuê xe
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Chỗ đỗ xe
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Dịch vụ hội họp
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Giặt là quần áo
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Nhà hàng - Ẩm thực
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Quán café
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Quầy Hàng Lưu Niệm
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Quầy đặt tour du lịch
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Spa/Massage
80c248dd5eb3,3d3644dd3a1ed8072ce66202,Thang máy
80c248dd5eb3,3f9f58310963df6e0e16522f,Bể bơi ngoài trời
80c248dd5eb3,3f9f58310963df6e0e16522f,Wifi miễn phí
80c248dd5eb3,3f9f58310963df6e0e16522f,Ăn sáng miễn phí
80c248dd5eb3,3f9f58310963df6e0e16522f,Chỗ đỗ xe
80c248dd5eb3,3f9f58310963df6e0e16522f,Dịch vụ hội họp
80c248dd5eb3,3f9f58310963df6e0e16522f,Giặt là quần áo
80c248dd5eb3,3f9f58310963df6e0e16522f,Nhà hàng - Ẩm thực
80c248dd5eb3,3f9f58310963df6e0e16522f,Phòng tập thể dục
80c248dd5eb3,3f9f58310963df6e0e16522f,Quán Bar
80c248dd5eb3,3f9f58310963df6e0e16522f,Quán café
80c248dd5eb3,3f9f58310963df6e0e16522f,Spa/Massage
80c248dd5eb3,3f9f58310963df6e0e16522f,Thang máy
80c248dd5eb3,40b904209bebb9695bd3733e,Bể bơi ngoài trời
80c248dd5eb3,40b904209bebb9695bd3733e,Wifi miễn phí
80c248dd5eb3,40b904209bebb9695bd3733e,Ăn sáng miễn phí
80c248dd5eb3,40b904209bebb9695bd3733e,Chỗ đỗ xe
80c248dd5eb3,40b904209bebb9695bd3733e,Dịch vụ hội họp
80c248dd5eb3,40b904209bebb9695bd3733e,Giặt là quần áo
80c248dd5eb3,40b904209bebb9695bd3733e,Nhà hàng - Ẩm thực
80c248dd5eb3,40b904209bebb9695bd3733e,Quán Bar
80c248dd5eb3,40b904209bebb9695bd3733e,Quán café
80c248dd5eb3,40b904209bebb9695bd3733e,Quầy đặt tour du lịch
80c248dd5eb3,40b904209bebb9695bd3733e,Spa/Massage
80c248dd5eb3,40b904209bebb9695bd3733e,Thang máy
80c248dd5eb3,40b904209bebb9695bd3733e,Đưa đón Sân bay
80c248dd5eb3,40c30b51d7b8905ef33048d1,Bãi biển riêng
80c248dd5eb3,40c30b51d7b8905ef33048d1,Bể bơi ngoài trời
80c248dd5eb3,40c30b51d7b8905ef33048d1,Wifi miễn phí
80c248dd5eb3,40c30b51d7b8905ef33048d1,Ăn sáng miễn phí
80c248dd5eb3,40c30b51d7b8905ef33048d1,Cho thuê xe
80c248dd5eb3,40c30b51d7b8905ef33048d1,Chỗ đỗ xe
80c248dd5eb3,40c30b51d7b8905ef33048d1,Dịch vụ hội họp
80c248dd5eb3,40c30b51d7b8905ef33048d1,Giặt là quần áo
80c248dd5eb3,40c30b51d7b8905ef33048d1,Khu vực vui chơi trẻ em
80c248dd5eb3,40c30b51d7b8905ef33048d1,Nhà hàng - Ẩm thực
80c248dd5eb3,40c30b51d7b8905ef33048d1,Phòng tập thể dục
80c248dd5eb3,40c30b51d7b8905ef33048d1,Quán Bar
80c248dd5eb3,40c30b51d7b8905ef33048d1,Quán café
80c248dd5eb3,40c30b51d7b8905ef33048d1,Spa/Massage
80c248dd5eb3,40c30b51d7b8905ef33048d1,Thang máy
80c248dd5eb3,40c30b51d7b8905ef33048d1,Đưa đón Sân bay
80c248dd5eb3,41ce114c56ae5158334ea28d,Bãi biển riêng
80c248dd5eb3,41ce114c56ae5158334ea28d,Bể bơi ngoài trời
80c248dd5eb3,41ce114c56ae5158334ea28d,Wifi miễn phí
80c248dd5eb3,41ce114c56ae5158334ea28d,Ăn sáng miễn phí
80c248dd5eb3,41ce114c56ae5158334ea28d,Bồn tắm và vòi sen
80c248dd5eb3,41ce114c56ae5158334ea28d,Cho thuê xe
80c248dd5eb3,41ce114c56ae5158334ea28d,Chỗ đỗ xe
80c248dd5eb3,41ce114c56ae5158334ea28d,Giặt là quần áo
80c248dd5eb3,41ce114c56ae5158334ea28d,Nhà hàng - Ẩm thực
80c248dd5eb3,41ce114c56ae5158334ea28d,Nước nóng - lạnh
80c248dd5eb3,41ce114c56ae5158334ea28d,Phòng tắm
80c248dd5eb3,41ce114c56ae5158334ea28d,Phòng tập thể dục
80c248dd5eb3,41ce114c56ae5158334ea28d,Phục vụ phòng 24/24h
80c248dd5eb3,41ce114c56ae5158334ea28d,Quán café
80c248dd5eb3,41ce114c56ae5158334ea28d,Spa/Massage
80c248dd5eb3,41ce114c56ae5158334ea28d,Đưa đón Sân bay
80c248dd5eb3,430b4e4b5ea52ac790bbdd27,Bãi biển riêng
